date,USDVND_close,VNDCNY_close,WTIUSD_close,XAUUSD_close,VN_close
2007-02-15,15981.0,2060.602195879581,57.91999816894531,669.3499755859375,1083.25
2007-02-26,15987.0,2063.3711539619026,61.5,687.3499755859375,1129.02001953125
2007-02-27,15985.0,2064.978638114669,60.20000076293945,680.0,1167.3599853515625
2007-02-28,16001.0,2067.8470113130816,61.75,669.9500122070312,1137.68994140625
2007-03-01,16001.5,2066.5229312233573,61.84000015258789,664.5499877929688,1123.0699462890625
2007-03-02,15998.0,2065.6707287542345,61.47999954223633,642.9500122070312,1147.6600341796875
2007-03-05,15998.0,2064.258064516129,59.90999984741211,635.7999877929688,1158.9000244140625
2007-03-06,16003.0,2067.1437331170478,60.75,647.2999877929688,1133.31005859375
2007-03-07,16001.5,2067.37732211694,61.83000183105469,645.9500122070312,1132.22998046875
2007-03-08,16010.0,2068.475513363885,61.72999954223633,651.2999877929688,1141.5899658203125
2007-03-09,16010.0,2067.4070359958487,60.11000061035156,650.27001953125,1155.6800537109375
2007-03-12,16015.0,2067.171749388482,59.0099983215332,651.2000122070312,1170.6700439453125
2007-03-13,16012.0,2066.891250857804,58.209999084472656,643.5,1158.27001953125
2007-03-14,16014.0,2068.6715317460566,58.25,644.0999755859375,1114.2099609375
2007-03-15,16010.5,2067.471602111901,57.47999954223633,646.9000244140625,1065.52001953125
2007-03-16,16029.0,2072.054659675175,57.0099983215332,652.9000244140625,1109.760009765625
2007-03-19,16015.0,2070.1378323343083,56.779998779296875,653.7000122070312,1133.3399658203125
2007-03-20,16016.0,2069.9459619891013,56.5,658.2999877929688,1117.25
2007-03-21,16013.0,2070.1200816170535,60.04999923706055,664.2000122070312,1111.6300048828125
2007-03-22,16012.5,2072.54728810124,61.95000076293945,663.7999877929688,1099.8199462890625
2007-03-23,16012.5,2070.8050232150167,62.20000076293945,657.0999755859375,1090.56005859375
2007-03-26,16015.0,2070.2180941824745,62.90999984741211,663.7999877929688,1072.1600341796875
2007-03-27,16021.0,2071.6363861249542,64.51000213623047,664.0999755859375,1034.239990234375
2007-03-28,16025.0,2073.3331860909225,64.02999877929688,665.5999755859375,1031.7900390625
2007-03-29,16020.0,2073.2228412598333,66.16999816894531,661.2999877929688,1068.7099609375
2007-03-30,16015.0,2071.5837540075927,65.88999938964844,663.5999755859375,1071.3299560546875
2007-04-02,16024.5,2073.3758156258486,65.83999633789062,663.9000244140625,1055.0999755859375
2007-04-03,16022.5,2072.366253855973,64.47000122070312,664.0,1027.530029296875
2007-04-04,16022.5,2071.53567875777,64.45999908447266,674.5,1050.9000244140625
2007-04-05,16027.0,2074.2361363174077,64.06999969482422,674.4500122070312,1048.97998046875
2007-04-09,16032.0,2073.0587692625472,61.59000015258789,670.75,1041.3599853515625
2007-04-10,16032.5,2072.98934225205,61.880001068115234,677.2999877929688,1039.6700439453125
2007-04-11,16038.0,2075.713444474993,62.0099983215332,677.2999877929688,1034.6800537109375
2007-04-12,16037.0,2075.7183987059852,63.86000061035156,676.0,1027.5799560546875
2007-04-13,16044.0,2077.780748035996,63.61000061035156,685.5999755859375,1012.97998046875
2007-04-16,16035.0,2074.949202425854,63.52000045776367,690.5499877929688,983.0
2007-04-17,16037.0,2073.7857352857027,63.16999816894531,687.8499755859375,965.719970703125
2007-04-18,16038.0,2076.761716890394,62.849998474121094,689.5499877929688,1001.1199951171875
2007-04-19,16038.0,2078.403473641221,61.65999984741211,682.6500244140625,998.0900268554688
2007-04-20,16045.0,2078.9334426650244,63.47999954223633,691.3499755859375,968.8800048828125
2007-04-23,16042.0,2077.1720700493106,65.80000305175781,689.0499877929688,931.1799926757812
2007-04-24,16043.0,2076.521782623758,64.58999633789062,683.3499755859375,905.530029296875
2007-04-25,16042.0,2078.2485147563157,65.72000122070312,685.6500244140625,923.8900146484375
2007-05-02,16048.0,2082.6681899712275,63.4900016784668,672.8499755859375,935.47998046875
2007-05-03,16056.0,2083.7064094079033,63.209999084472656,682.3499755859375,937.4600219726562
2007-05-04,16050.0,2082.9277448303965,61.79999923706055,688.75,947.1900024414062
2007-05-07,16056.0,2083.7064094079033,61.59000015258789,688.4500122070312,983.6199951171875
2007-05-08,16055.0,2086.148621763428,62.220001220703125,685.3499755859375,1015.4299926757812
2007-05-09,16042.0,2085.1367924227175,61.529998779296875,680.6500244140625,1019.9600219726562
2007-05-10,16043.0,2085.158342855946,61.810001373291016,666.4500122070312,1020.0399780273438
2007-05-11,16039.0,2089.336430586328,62.38999938964844,671.0499877929688,1039.6300048828125
2007-05-14,16044.0,2088.7904587873586,62.38999938964844,669.9500122070312,1066.0400390625
2007-05-15,16040.0,2087.590341668866,63.060001373291016,672.1500244140625,1054.68994140625
2007-05-16,16035.0,2087.4285015859705,62.540000915527344,662.1500244140625,1040.989990234375
2007-05-17,16048.0,2092.171359756472,64.80999755859375,657.75,1059.7900390625
2007-05-18,16057.0,2093.890605962812,64.94999694824219,661.6500244140625,1066.56005859375
2007-05-21,16063.0,2095.902913366765,66.22000122070312,663.3499755859375,1085.4100341796875
2007-05-22,16064.0,2098.634787901063,65.0,659.0499877929688,1107.52001953125
2007-05-23,16064.0,2099.0461591834865,65.7300033569336,661.3499755859375,1113.18994140625
2007-05-24,16064.5,2099.4132684979186,64.38999938964844,654.75,1085.300048828125
2007-05-25,16064.5,2099.303510036991,65.22000122070312,656.1500244140625,1089.5999755859375
2007-05-29,16074.5,2101.186927249391,63.29999923706055,656.75,1093.77001953125
2007-05-30,16085.0,2103.714385639655,63.40999984741211,653.6500244140625,1077.8800048828125
2007-05-31,16089.0,2103.8247688454335,64.16000366210938,660.9500122070312,1081.47998046875
2007-06-01,16092.0,2104.5473416934337,65.06999969482422,671.4500122070312,1077.3599853515625
2007-06-04,16092.0,2103.80437271322,66.0999984741211,671.25,1062.0999755859375
2007-06-05,16095.0,2105.958688754602,65.55999755859375,670.1500244140625,1039.6600341796875
2007-06-06,16095.0,2108.054946627965,65.88999938964844,670.8499755859375,1045.2900390625
2007-06-07,16093.0,2104.210316117857,66.7300033569336,659.4500122070312,1060.02001953125
2007-06-08,16101.5,2103.3964152436147,64.68000030517578,648.5499877929688,1057.3599853515625
2007-06-11,16103.5,2100.913252464903,65.8499984741211,653.75,1040.75
2007-06-12,16110.0,2107.6732273912835,65.2300033569336,647.25,1036.5400390625
2007-06-13,16115.0,2111.504201315251,66.05999755859375,650.8499755859375,1038.800048828125
2007-06-14,16120.0,2113.987444551438,67.7300033569336,651.9500122070312,1042.7900390625
2007-06-15,16122.5,2114.4262295081967,68.0999984741211,655.75,1048.18994140625
2007-06-18,16124.0,2113.23718979806,69.02999877929688,656.3499755859375,1043.989990234375
2007-06-19,16113.5,2115.3265983747783,69.02999877929688,661.3499755859375,1049.5799560546875
2007-06-20,16120.0,2116.1798967202303,68.55999755859375,655.25,1045.280029296875
2007-06-21,16120.0,2115.7632351727207,68.63999938964844,651.9500122070312,1034.4300537109375
2007-06-22,16120.0,2114.098360655738,69.1500015258789,654.3499755859375,1033.68994140625
2007-06-25,16125.0,2116.2805513400194,69.05999755859375,651.4000244140625,1044.3900146484375
2007-06-26,16119.0,2116.4652873701393,67.91000366210938,640.2999877929688,1055.699951171875
2007-06-27,16122.5,2116.3691172766526,68.95999908447266,643.75,1032.9599609375
2007-06-28,16130.0,2118.187850927738,69.70999908447266,648.75,1024.0400390625
2007-06-29,16131.0,2118.736422072309,70.44999694824219,649.6500244140625,1024.6800537109375
2007-07-02,16130.0,2120.973038730526,71.19000244140625,657.3499755859375,994.1699829101562
2007-07-03,16126.0,2123.518605691454,71.22000122070312,653.5,977.2999877929688
2007-07-05,16130.0,2122.92707221924,71.77999877929688,649.7999877929688,1012.8200073242188
2007-07-06,16129.5,2122.023464830232,72.7699966430664,655.9000244140625,1010.530029296875
2007-07-09,16130.0,2121.9496056237112,72.05000305175781,660.2000122070312,1010.27001953125
2007-07-10,16136.0,2128.479134238311,72.69000244140625,663.5,1023.0399780273438
2007-07-11,16125.0,2132.0903833050634,72.5,661.0999755859375,1029.8499755859375
2007-07-12,16125.0,2131.245047914382,72.62999725341797,667.4000244140625,1017.6799926757812
2007-07-13,16133.0,2131.1756451993992,73.83999633789062,667.2999877929688,1015.72998046875
2007-07-16,16130.0,2131.4832845815786,74.19999694824219,665.0,995.8300170898438
2007-07-17,16130.0,2133.0336460267804,74.27999877929688,664.7999877929688,1000.3300170898438
2007-07-18,16120.0,2130.5841967367346,75.16999816894531,672.9000244140625,994.72998046875
2007-07-19,16133.5,2133.2142759102167,76.0,677.9000244140625,984.4299926757812
2007-07-20,16137.0,2131.704046772622,75.52999877929688,683.7000122070312,981.3099975585938
2007-07-23,16137.0,2133.9593270882924,74.97000122070312,681.4000244140625,979.22998046875
2007-07-24,16135.0,2133.5537190082646,73.33000183105469,682.2000122070312,982.4299926757812
2007-07-25,16133.0,2134.841823205166,76.30000305175781,675.2999877929688,972.5599975585938
2007-07-26,16135.0,2132.7358416477614,74.76000213623047,661.7000122070312,956.1300048828125
2007-07-27,16140.0,2134.9206510795157,77.0,661.4000244140625,940.3599853515625
2007-07-30,16150.0,2134.2672376445644,76.72000122070312,665.2000122070312,925.4400024414062
2007-07-31,16140.0,2131.3964360729046,78.05000305175781,663.5,907.9500122070312
2007-08-01,16145.0,2132.7608499190665,76.68000030517578,667.2999877929688,923.1400146484375
2007-08-02,16152.0,2133.1220210036313,76.91999816894531,665.0,911.1799926757812
2007-08-03,16161.0,2136.2855092876093,75.38999938964844,673.2999877929688,892.8800048828125
2007-08-06,16165.0,2137.944752981194,72.0999984741211,671.7999877929688,883.9000244140625
2007-08-07,16165.0,2135.3182544546603,72.37000274658203,672.4000244140625,896.9099731445312
2007-08-08,16175.0,2134.7498612502695,72.31999969482422,674.5999755859375,910.0499877929688
2007-08-09,16175.0,2138.10783562604,71.56999969482422,661.5999755859375,938.2100219726562
2007-08-10,16181.0,2136.3876752891256,71.55999755859375,672.7999877929688,935.6799926757812
2007-08-13,16202.0,2136.621338358558,71.58000183105469,669.4000244140625,909.1500244140625
2007-08-14,16209.5,2139.5573279923574,72.69000244140625,669.2000122070312,923.1500244140625
2007-08-15,16227.5,2139.5044985093614,73.01000213623047,667.5999755859375,915.3400268554688
2007-08-16,16238.0,2135.73584764843,71.68000030517578,652.7999877929688,900.260009765625
2007-08-17,16250.0,2139.5655627253086,71.72000122070312,657.2000122070312,887.9299926757812
2007-08-20,16252.5,2142.009857755785,71.23999786376953,658.2000122070312,890.02001953125
2007-08-21,16243.0,2140.052657899062,69.44999694824219,657.5,895.719970703125
2007-08-22,16247.5,2137.2664423194533,69.4000015258789,661.0999755859375,892.0700073242188
2007-08-23,16241.5,2141.547964542279,69.9000015258789,659.9000244140625,887.6199951171875
2007-08-24,16235.0,2145.216747317759,71.0999984741211,668.4000244140625,905.47998046875
2007-08-27,16238.0,2147.883614140593,72.08999633789062,667.5999755859375,909.0700073242188
2007-08-28,16234.5,2148.699614112487,71.68000030517578,662.5999755859375,902.5800170898438
2007-08-29,16236.0,2150.748504364744,73.5199966430664,667.5,901.1699829101562
2007-08-30,16241.0,2152.694051427121,73.55000305175781,665.0999755859375,903.9400024414062
2007-08-31,16240.0,2152.418798645922,73.9800033569336,673.0,908.3699951171875
2007-09-04,16230.0,2149.668819865326,75.16000366210938,682.0999755859375,929.8499755859375
2007-09-05,16238.0,2150.386718273929,75.87000274658203,681.7000122070312,925.5700073242188
2007-09-06,16242.5,2154.5206811710227,76.45999908447266,695.5,928.3599853515625
2007-09-07,16240.0,2154.4175868776033,76.69000244140625,700.7999877929688,934.1300048828125
2007-09-10,16230.0,2157.9577446572175,77.87999725341797,702.9000244140625,927.1400146484375
2007-09-11,16235.0,2158.0487186498417,78.16000366210938,712.7000122070312,920.47998046875
2007-09-12,16237.0,2158.6875578953614,79.62000274658203,711.9000244140625,921.1900024414062
2007-09-13,16244.0,2162.838705679635,79.97000122070312,708.5999755859375,921.3099975585938
2007-09-14,16230.0,2159.3933534887337,79.05999755859375,707.0999755859375,930.4600219726562
2007-09-17,16227.0,2156.985313060116,80.88999938964844,717.7999877929688,934.739990234375
2007-09-18,16232.5,2157.7164044030524,82.22000122070312,723.7999877929688,935.1699829101562
2007-09-19,16232.5,2160.588310298686,82.29000091552734,721.7000122070312,946.219970703125
2007-09-20,16176.0,2152.7814920675214,83.77999877929688,733.4000244140625,963.6099853515625
2007-09-21,16170.0,2155.1380072782017,81.37999725341797,731.2000122070312,958.6699829101562
2007-09-24,16130.0,2148.089010112961,80.66999816894531,730.4000244140625,975.8200073242188
2007-09-25,16105.0,2143.617726004025,79.44000244140625,731.4000244140625,1009.8800048828125
2007-09-26,16097.0,2141.982739319434,80.5999984741211,728.0999755859375,1015.9099731445312
2007-09-27,16088.0,2140.92749987642,82.91999816894531,734.5,1014.0900268554688
2007-09-28,16080.0,2142.2861590868765,81.63999938964844,744.0999755859375,1046.8599853515625
2007-10-01,16085.0,2142.9522928428114,80.19000244140625,747.2000122070312,1084.3900146484375
2007-10-02,16077.0,2141.886478833316,80.30999755859375,731.5,1099.47998046875
2007-10-03,16080.0,2142.2861590868765,79.66999816894531,727.5999755859375,1106.5999755859375
2007-10-04,16070.0,2140.9538915750068,81.45999908447266,737.7000122070312,1087.760009765625
2007-10-05,16078.0,2142.0197055845024,81.19000244140625,742.7000122070312,1081.6300048828125
2007-10-08,16079.0,2142.8380699521294,79.19999694824219,733.2999877929688,1084.8699951171875
2007-10-09,16075.0,2138.4860417454843,80.18000030517578,738.0,1097.3599853515625
2007-10-10,16075.0,2140.0519540801647,81.27999877929688,741.0,1104.6700439453125
2007-10-11,16075.0,2141.6200253309416,82.91999816894531,747.7999877929688,1099.31005859375
2007-10-12,16060.0,2138.339670845539,83.70999908447266,749.5999755859375,1104.6099853515625
2007-10-15,16060.0,2133.36879123552,86.4800033569336,759.2999877929688,1105.2099609375
2007-10-16,16055.0,2135.541331626411,87.47000122070312,760.2000122070312,1103.8800048828125
2007-10-17,16080.0,2139.4359287799653,87.05999755859375,755.0,1101.2900390625
2007-10-18,16080.0,2140.8600273151314,89.75,766.5999755859375,1088.6800537109375
2007-10-19,16080.0,2141.6299787260878,88.55000305175781,765.2000122070312,1097.0699462890625
2007-10-22,16085.0,2141.9535179177938,87.11000061035156,754.4000244140625,1085.739990234375
2007-10-23,16070.0,2141.6672263182845,85.08000183105469,759.7000122070312,1075.2900390625
2007-10-24,16075.0,2145.10657473785,87.68000030517578,763.9000244140625,1096.199951171875
2007-10-25,16079.0,2149.0243612042173,90.3499984741211,769.2999877929688,1095.530029296875
2007-10-26,16086.0,2148.2372035640014,91.72000122070312,785.4000244140625,1092.47998046875
2007-10-29,16075.0,2150.5016996773006,93.63999938964844,791.4000244140625,1064.199951171875
2007-10-30,16079.0,2152.0444585956448,89.62000274658203,781.5999755859375,1069.780029296875
2007-10-31,16069.0,2150.7060392545195,95.13999938964844,796.2000122070312,1065.0899658203125
2007-11-01,16070.0,2153.866783802057,93.62000274658203,787.6199951171875,1075.9200439453125
2007-11-02,16065.0,2154.7850216276393,95.72000122070312,807.5,1066.6300048828125
2007-11-05,16075.0,2156.56023721849,94.62000274658203,806.5,1047.1500244140625
2007-11-06,16067.0,2155.4869879557996,96.88999938964844,824.2000122070312,1031.7099609375
2007-11-07,16073.0,2159.623749123369,95.83999633789062,832.2000122070312,1031.199951171875
2007-11-08,16071.0,2165.698632390407,95.86000061035156,831.5999755859375,1026.469970703125
2007-11-09,16070.0,2168.25204744348,96.37999725341797,831.7000122070312,1018.2899780273438
2007-11-12,16059.0,2166.621642140412,93.63999938964844,803.5999755859375,1006.1199951171875
2007-11-13,16060.0,2160.489729446304,91.33999633789062,800.5999755859375,973.5900268554688
2007-11-14,16060.0,2162.9629074003456,94.02999877929688,811.7999877929688,993.75
2007-11-15,16060.0,2163.8372606546636,93.72000122070312,788.5999755859375,1002.7100219726562
2007-11-16,16066.0,2163.9167654069715,94.66000366210938,787.2999877929688,998.219970703125
2007-11-19,16055.0,2161.9983496271957,94.88999938964844,781.7000122070312,998.75
2007-11-20,16055.0,2162.2021652605195,98.1500015258789,803.7000122070312,983.52001953125
2007-11-21,16055.0,2166.374374251745,97.33999633789062,802.2000122070312,971.489990234375
2007-11-23,16051.5,2169.326799358941,98.25,823.4000244140625,975.9199829101562
2007-11-26,16045.0,2169.151890123684,96.88999938964844,822.5999755859375,991.3800048828125
2007-11-27,16035.0,2170.6465593615217,94.62000274658203,811.5,988.0800170898438
2007-11-28,16027.0,2167.2751915263684,91.41000366210938,805.2999877929688,984.5700073242188
